Order Number,Order Date,Net Amount,Line Number,Part Description,Unit Cost,Order Quantity,Line Cost,Vendor ID,Vendor Name,Location Name
QAL/00003     ,07/05/2024,7661.89,51,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,52,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,53,PPM TASK                                                    ,53.55,1,53.55,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,54,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,43,PPM TASK                                                    ,149.18,1,149.18,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,44,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,45,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,46,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,47,PPM TASK                                                    ,218.04,1,218.04,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,48,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,37,PPM TASK                                                    ,72.68,1,72.68,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,38,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,39,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,40,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,41,PPM TASK                                                    ,53.55,1,53.55,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,42,PPM TASK                                                    ,72.68,1,72.68,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,31,PPM TASK                                                    ,99.46,1,99.46,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,32,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,33,PPM TASK                                                    ,214.21,1,214.21,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,34,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,35,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,36,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,25,PPM TASK                                                    ,22.95,1,22.95,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,26,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,27,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,28,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,29,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,30,PPM TASK                                                    ,149.18,1,149.18,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,19,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,20,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,21,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,22,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,23,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,24,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,13,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,14,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,15,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,16,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,17,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,18,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,7,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,8,PPM TASK                                                    ,34.43,1,34.43,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,9,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,10,PPM TASK                                                    ,34.43,1,34.43,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,11,PPM TASK                                                    ,65.03,1,65.03,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,12,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
WLV/00008     ,06/06/2024,6024.85,1,MERTON LOC- CHANGING ROOM LOCKER ROOMS                      ,1.00,"6,025",6024.85,22160       ,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           
WLV/00009     ,06/06/2024,7456.6,1,MERTON LOC- DRYING ROOM WORKS- BUDGET 2132                  ,1.00,"7,457",7456.6,22160       ,Bellrock (Portal) Property    ,MERTON LOC - PROPERTY ORDERS ONLY                           
WNR/00006     ,01/05/2024,6686.41,1,GP TECH-SERV- ANNUAL PPM BLANKET ORDER- BUDGET 2322         ,1.00,"6,686",6686.41,22046       ,GP TechServ Ltd               ,MERTON LOC - PROPERTY ORDERS ONLY                           
TSF/07794     ,07/06/2024,5135.86,1,"PROFESSIONAL SERVICES, COUNSELLING                          ","5,135.86",1,5135.86,14641       ,CORE IMS LTD                  ,HR - COUNSELLING & WELLBEING - EUSTON                       
TSF/07119     ,16/04/2024,8500,1,DEVELOPMENT & TRAINING -      LEARNING                      ,"8,500.00",1,8500,22465       ,Inclusive Learning Limited    ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07189     ,22/04/2024,8500,1,DEVELOPMENT & TRAINING -      ENGAGEMENT                    ,"8,500.00",1,8500,22521       ,VINCI Construction UK Limited ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07240     ,23/04/2024,6600,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"6,600.00",1,6600,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07295     ,25/04/2024,7824.5,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","7,824.50",1,7824.5,15971       ,OVAL EVENTS LTD               ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07461     ,10/05/2024,5250,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","5,250.00",1,5250,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07478     ,13/05/2024,5440,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","2,720.00",2,5440,16926       ,CONFLICT MANAGEMENT PLUS LTD  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/08034     ,27/06/2024,5500,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","5,500.00",1,5500,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07479     ,13/05/2024,5440,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","2,720.00",2,5440,16926       ,CONFLICT MANAGEMENT PLUS LTD  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07659     ,29/05/2024,5550,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"5,550.00",1,5550,22359       ,AKD Solutions Ltd             ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07686     ,31/05/2024,5000,1,"PROFESSIONAL SERVICES, LEARNING & DEVELOPMENT CONSULTANCY   ","5,000.00",1,5000,22350       ,Aston Campbell Associates     ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07899     ,14/06/2024,6468,1,DEVELOPMENT & TRAINING -      LEADERSHIP                    ,"6,468.00",1,6468,17528       ,THE WINDSOR LEADERSHIP TRUST  ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07904     ,14/06/2024,7824.5,1,"PROFESSIONAL SERVICES, EVENTS ORGANISATION                  ","7,824.50",1,7824.5,15971       ,OVAL EVENTS LTD               ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
TSF/07906     ,14/06/2024,6828,1,"PROFESSIONAL SERVICES, HUMAN RESOURCE TRAINING & EDUCATION  ","6,828.00",1,6828,22529       ,Quintige Consulting Group Ltd ,ORGANISATIONAL DEVELOPMENT (DTOD)                           
RLB/00021     ,15/06/2024,6774.73,1,09062024:9686965:RICHARD BINDE                              ,"1,184.70",1,1184.7,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,2,09062024:9490510:RHYS POWELL                                ,879.24,1,879.24,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,3,09062024:9644177:BISHWASTA MAG                              ,593.71,1,593.71,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,4,09062024:9711094:MEENAR HUSSAI                              ,742.00,1,742,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,5,09062024:9491535:GARY SHERGOLD                              ,635.27,1,635.27,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,6,09062024:9695989:AFUA AGYEMAN-                              ,742.00,1,742,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,6,23062024:9491539:GARY SHERGOLD                              ,635.27,1,635.27,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,7,23062024:9658280:PAULA THOMPSO                              ,268.64,1,268.64,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,8,23062024:9686967:RICHARD BINDE                              ,"1,184.70",1,1184.7,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,10,16062024:9594705:CHINEYE NWAGA                              ,"1,026.64",1,1026.64,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,1,23062024:9490512:RHYS POWELL                                ,"1,318.85",1,1318.85,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,2,23062024:9695978:NATHAN ANSON                               ,612.52,1,612.52,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,3,23062024:9711096:MEENAR HUSSAI                              ,742.00,1,742,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,4,23062024:9663490:ROSHELL FERNA                              ,738.29,1,738.29,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00034     ,29/06/2024,6242.27,5,23062024:9695991:AFUA AGYEMAN-                              ,742.00,1,742,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,4,23062024:9767103:BENITA UDOEKA                              ,546.90,1,546.9,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,5,23062024:9508788:AARTI MODASIY                              ,775.04,1,775.04,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,6,16062024:9415680:RIANNE WILES                               ,155.01,1,155.01,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,7,16062024:9767102:BENITA UDOEKA                              ,546.90,1,546.9,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,8,16062024:9449095:TANYA WIJESIN                              ,"1,312.40",1,1312.4,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,9,16062024:9603032:OSAMUDIAME EH                              ,"1,025.05",1,1025.05,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,4,23062024:9706512:PATIENCE HUNT                              ,"2,313.00",1,2313,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,5,23062024:9594651:JAMIE CARTER                               ,"3,600.00",1,3600,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,6,23062024:9725388:NASIR UDDIN                                ,"1,207.15",1,1207.15,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,1,23062024:9508802:KENADID MOHAM                              ,774.90,1,774.9,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,2,23062024:9594708:CHINEYE NWAGA                              ,970.67,1,970.67,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00030     ,29/06/2024,8445.92,3,23062024:9449096:TANYA WIJESIN                              ,"1,312.41",1,1312.41,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,7,09062024:9695976:NATHAN ANSON                               ,765.66,1,765.66,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,8,09062024:9658278:PAULA THOMPSO                              ,466.49,1,466.49,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00021     ,15/06/2024,6774.73,9,16062024:9631449:JAIMIE TRUMPE                              ,765.66,1,765.66,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,1,16062024:9556034:FAVOUR UWAILA                              ,742.14,1,742.14,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,2,16062024:9725387:NASIR UDDIN                                ,"1,207.15",1,1207.15,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
RLB/00028     ,29/06/2024,9835.1,3,23062024:9628736:GLORIA OKORO                               ,765.66,1,765.66,22250       ,Reed Specialist Recruitment   ,HR - TRANSFORMATION                                         
TSF/07646     ,28/05/2024,8810.85,1,RADIO EQUIPMENT               (ICT)                         ,"8,810.85",1,8810.85,10961       ,RADIOCOMS SYSTEMS LIMITED     ,LEARNING & PROFESSIONAL DEVELOPMENT                         
TSF/07134     ,17/04/2024,9889.37,1,"ESTATES, FIXTURES & FITTINGS                                ","9,889.37",1,9889.37,22464       ,Piper Hales Flooring Group    ,LONDON OPERATIONS CENTRE (MERTON)                           
TSF/07399     ,08/05/2024,9121,1,"HYDRANT PLATE, 6 SLOT, 4 HOLE,100 AT TOP & 1 AT BOTTOM,     ",2.36,"3,500",8260,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,2,"HYDRANT PLATE, S/A VINYL, PRINTED 100 AT TOP 1 AT BOTTOM    ",0.54,500,270,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,3,"HYDRANT PLATE NUMERAL, 2, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30,109.2,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,4,"HYDRANT PLATE NUMERAL, 4, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30,109.2,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,5,"HYDRANT PLATE NUMERAL, 5, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30,109.2,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,6,"HYDRANT PLATE NUMERAL, 7, 24MMBLACK ON YELLOW, VINYL STICKER",3.64,30,109.2,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,7,"HYDRANT PLATE, ARROWS, 25MM,  BLACK ON YELLOW, REAR FIXING  ",3.64,30,109.2,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07399     ,08/05/2024,9121,8,DELIVERY CHARGES                                            ,45.00,1,45,1619        ,BRISSCO SIGNS & GRAPHICS      ,WATER OFFICE (US)                                           
TSF/07044     ,09/04/2024,6000,1,CONFERENCE HIRE OF FACILITIES                               ,"6,000.00",1,6000,22531       ,ANSCO MUSIC CLUB LTD          ,FIRE SAFETY - PROTECTION UPLIFT PROGRAMME                   
TSF/07111     ,16/04/2024,5845,1,CONFERENCE ACCOMODATION/HOTEL FEES                          ,"5,845.00",1,5845,2861        ,FIRE SERVICE COLLEGE LTD      ,INTER OPERABILITY SFE                                       
TSF/07488     ,13/05/2024,6742.96,1,"PROFESSIONAL SERVICES, LEARNING & DEVELOPMENT CONSULTANCY   ","6,742.96",1,6742.96,20890       ,NORTHAMPTONSHIRE COUNTY       ,INTER OPERABILITY SFE                                       
TSF/07489     ,13/05/2024,6657.63,1,"PROFESSIONAL SERVICES, LEARNING & DEVELOPMENT CONSULTANCY   ","6,657.63",1,6657.63,20890       ,NORTHAMPTONSHIRE COUNTY       ,INTER OPERABILITY SFE                                       
TSF/07665     ,29/05/2024,9100,1,CONFERENCE HIRE OF FACILITIES                               ,"9,100.00",1,9100,2861        ,FIRE SERVICE COLLEGE LTD      ,INTER OPERABILITY SFE                                       
TSF/06938     ,02/04/2024,5981.5,1,"ESTATES, CATERING SERVICES                                  ","5,981.50",1,5981.5,15633       ,Royal United Services Inst.   ,EMERGENCY PLANNING (OPS DEPARTMENT) - MERTON                
TSF/07480     ,13/05/2024,6130,1,CONFERENCE HIRE OF FACILITIES                               ,"6,130.00",1,6130,20285       ,KING'S COLLEGE LONDON         ,EMERGENCY PLANNING (OPS DEPARTMENT) - MERTON                
TSF/07491     ,13/05/2024,7070,1,"OFFICE SOLUTIONS, OFFICE EQUIPMENT                          ","7,070.00",1,7070,21472       ,THE BRAND ALCHEMISTS          ,SPECIAL OPERATIONS GROUP - US                               
TSF/07493     ,13/05/2024,8000,1,CONFERENCE HIRE OF FACILITIES                               ,"8,000.00",1,8000,22543       ,Calder Conferences Limited    ,COMMUNITY FIRE CADETS - CENTRAL (UNION STREET)              
TSF/07180     ,19/04/2024,7000,1,"ESTATES, SERVICE CHARGE                                     ",1.00,"7,000",7000,20686       ,PROPERTY PARTNERS RESIDENTIAL ,PROPERTY - LEASE PAYMENTS                                   
TSF/07483     ,13/05/2024,6648,1,"ESTATES, SERVICE CHARGE                                     ",1.00,"6,648",6648,21291       ,SAVILLS (UK) LTD              ,PROPERTY - LEASE PAYMENTS WESTERN FS                        
TSF/07101     ,16/04/2024,5212.52,1,PFI UNITARY PAYMENTS -        BLUE3                         ,1.00,"5,213",5212.52,20116       ,BLUE3 LONDON LTD OPERATING    ,PROPERTY PFI - DAGENHAM FS                                  
TSF/07091     ,15/04/2024,9000,1,LEARNING SUPPORT TRAINING     COURSES                       ,1.00,"9,000",9000,22041       ,Genius Within CIC             ,PEOPLE SERVICES - LEARNING SUPPORT                          
TSF/07092     ,15/04/2024,9000,1,LEARNING SUPPORT TRAINING     COURSES                       ,1.00,"9,000",9000,22041       ,Genius Within CIC             ,PEOPLE SERVICES - LEARNING SUPPORT                          
TSF/07638     ,28/05/2024,9000,1,LEARNING SUPPORT TRAINING     COURSES                       ,1.00,"9,000",9000,22041       ,Genius Within CIC             ,PEOPLE SERVICES - LEARNING SUPPORT                          
TSF/07533     ,15/05/2024,9900,1,EYE TEST COSTS -              CITY UNIVERSITY               ,"9,900.00",1,9900,6119        ,CITY UNIVERSITY               ,PEOPLE SERVICES - WELLBEING                                 
TSF/07553     ,17/05/2024,6210.58,1,EYE TEST COSTS -              FOCUS                         ,"6,210.58",1,6210.58,11611       ,FOCUS & VISION TECHNOLOGY LTD ,PEOPLE SERVICES - WELLBEING                                 
TSF/07094     ,15/04/2024,5000,1,"PROFESSIONAL SERVICES, RECRUITMENT                          ","5,000.00",1,5000,22111       ,DRD Partnership               ,COMMISSIONERS SECRETARIAT                                   
TSF/07532     ,15/05/2024,10000,1,"PROFESSIONAL SERVICES, HR BUSINESS PROCESS OUTSOURCING      ","10,000.00",1,10000,22696       ,SK GLOBAL SEARCH LIMITED      ,COMMISSIONERS SECRETARIAT                                   
TSF/07649     ,28/05/2024,10000,1,"ICT, SUPPORT SERVICES                                       ",1.00,"10,000",10000,20896       ,E3 MEDIA LTD                  ,EXTERNAL COMMUNICATIONS                                     
TSF/07063     ,09/04/2024,7098,1,"CHAIR, MESS, STACKING, VINYL  COVER, GREY FRAME             ",101.40,70,7098,19325       ,HUNTERS CONTRACTS LIMITED     ,FIREFIGHTERS TRAINEES                                       
TSF/07072     ,12/04/2024,6835,1,PPE PAYMENTS - BRISTOL UNIFORMS LTD                         ,1.00,"6,835",6835,1636        ,BRISTOL UNIFORMS LTD          ,TRAINING OPERATIONS                                         
TSF/07078     ,12/04/2024,5230.96,1,TRAINING UNITARY PAYMENT -    BABCOCKS                      ,"5,230.96",1,5230.96,19789       ,BABCOCK TRAINING LTD          ,TRAINING OPERATIONS                                         
TSF/07079     ,12/04/2024,6005.57,1,TRAINING UNITARY PAYMENT -    BABCOCKS                      ,"6,005.57",1,6005.57,19789       ,BABCOCK TRAINING LTD          ,TRAINING OPERATIONS                                         
TSF/07236     ,23/04/2024,9000,1,TRAINING COURSES - EXTERNAL   (SUBJECTIVE: 1666)            ,"9,000.00",1,9000,19399       ,XACT CONSULTANCY & TRAINING LT,TRAINING OPERATIONS                                         
TSF/07779     ,05/06/2024,9000,1,TRAINING COURSES - EXTERNAL   (SUBJECTIVE: 1666)            ,"9,000.00",1,9000,22581       ,Premier People Solutions Ltd  ,TRAINING OPERATIONS                                         
TSF/07780     ,05/06/2024,9000,1,TRAINING COURSES - EXTERNAL   (SUBJECTIVE: 1666)            ,"9,000.00",1,9000,22581       ,Premier People Solutions Ltd  ,TRAINING OPERATIONS                                         
TSF/08016     ,26/06/2024,5854.55,1,TRAINING UNITARY PAYMENT -    BABCOCKS                      ,"5,854.55",1,5854.55,19789       ,BABCOCK TRAINING LTD          ,TRAINING OPERATIONS                                         
TSF/08033     ,27/06/2024,6750,1,LICENSE FOR PARKING SPACES    - GALLION'S REACH             ,"6,750.00",1,6750,14141       ,AMAS LTD                      ,TRAINING OPERATIONS                                         
TSF/07586     ,21/05/2024,6890,1,TRAINING COURSES - EXTERNAL                                 ,"3,445.00",2,6890,2861        ,FIRE SERVICE COLLEGE LTD      ,TRAINING PERFORMANCE                                        
TSF/07886     ,13/06/2024,6811.2,1,CONFERENCE ACCOMODATION/HOTEL FEES                          ,"6,811.20",1,6811.2,2861        ,FIRE SERVICE COLLEGE LTD      ,TRAINING PERFORMANCE                                        
WLV/00003     ,03/05/2024,5000,2,ESTATE MAPPING PROJECT UNION STREET                         ,1.00,"3,500",3500,22160       ,Bellrock (Portal) Property    ,PROPERTY SERVICES MANAGEMENT & ADMIN                        
WLV/00003     ,03/05/2024,5000,3,ESTATE MAPPING PROJECT VARIOUS                              ,1.00,"1,500",1500,22160       ,Bellrock (Portal) Property    ,PROPERTY SERVICES MANAGEMENT & ADMIN                        
